Time, HR, GSR,label
61,193,501,elated
61,194,502,elated
61,203,502,elated
61,222,502,elated
61,246,502,elated
61,262,502,elated
61,259,502,elated
61,244,502,elated
61,220,502,elated
61,201,503,elated
61,193,503,elated
61,202,503,elated
61,209,503,elated
61,192,502,elated
61,165,502,elated
62,147,502,elated
62,138,502,elated
62,131,502,elated
62,127,502,elated
62,124,503,elated
62,120,503,elated
62,123,502,elated
62,131,502,elated
62,152,502,elated
62,168,502,elated
62,179,502,elated
62,190,503,elated
62,197,503,elated
62,202,503,elated
62,204,504,elated
62,206,504,elated
62,211,504,elated
62,223,503,elated
62,235,503,elated
62,235,503,elated
62,226,503,elated
62,214,503,elated
62,201,503,elated
62,193,502,elated
62,189,502,elated
62,191,502,elated
62,198,502,elated
62,208,502,elated
62,210,502,elated
62,213,502,elated
62,214,502,elated
62,205,503,elated
62,187,503,elated
62,168,503,elated
62,157,502,elated
62,155,502,elated
62,159,503,elated
62,173,502,elated
62,194,503,elated
62,235,503,elated
62,285,503,elated
62,345,504,elated
62,399,504,elated
62,440,515,elated
63,438,511,elated
63,50,501,elated
63,41,501,elated
63,141,501,elated
63,245,501,elated
63,315,502,elated
63,344,502,elated
63,336,503,elated
63,306,503,elated
63,273,503,elated
63,243,502,elated
63,227,502,elated
63,219,502,elated
63,216,502,elated
63,209,503,elated
63,200,502,elated
63,191,502,elated
63,189,502,elated
63,191,503,elated
63,192,503,elated
63,187,502,elated
63,176,502,elated
63,166,502,elated
63,161,502,elated
63,164,502,elated
63,172,502,elated
63,180,502,elated
63,191,503,elated
63,199,503,elated
63,203,503,elated
63,203,503,elated
63,203,503,elated
63,204,503,elated
63,208,503,elated
63,216,503,elated
63,223,503,elated
63,225,503,elated
63,219,503,elated
63,212,503,elated
63,208,503,elated
63,208,503,elated
63,206,503,elated
63,210,503,elated
63,210,503,elated
64,216,503,elated
64,225,503,elated
64,237,503,elated
64,245,503,elated
64,244,503,elated
64,229,503,elated
64,209,503,elated
64,189,503,elated
64,173,503,elated
64,164,503,elated
64,161,503,elated
64,165,502,elated
64,171,503,elated
64,180,503,elated
64,191,503,elated
64,197,503,elated
64,206,503,elated
64,212,503,elated
64,215,503,elated
64,218,503,elated
64,220,503,elated
64,218,503,elated
64,219,503,elated
64,219,503,elated
64,220,503,elated
64,222,503,elated
64,219,503,elated
64,219,503,elated
64,224,503,elated
64,220,503,elated
64,222,503,elated
64,224,503,elated
64,227,503,elated
64,229,503,elated
64,230,503,elated
64,230,503,elated
64,229,503,elated
64,227,503,elated
64,227,503,elated
64,226,503,elated
64,224,503,elated
64,222,503,elated
64,220,503,elated
64,219,503,elated
65,219,503,elated
65,219,503,elated
65,219,503,elated
65,220,502,elated
65,219,503,elated
65,220,503,elated
65,220,503,elated
65,219,503,elated
65,219,503,elated
65,219,502,elated
65,219,503,elated
65,219,503,elated
65,220,503,elated
65,219,502,elated
65,220,503,elated
65,230,501,elated
65,223,503,elated
65,222,502,elated
65,221,502,elated
65,220,502,elated
65,220,502,elated
65,220,502,elated
65,221,502,elated
65,221,502,elated
65,224,502,elated
66,218,502,elated
66,223,502,elated
66,230,502,elated
66,227,502,elated
66,231,502,elated
66,229,502,elated
66,230,502,elated
66,229,502,elated
66,227,502,elated
66,226,502,elated
66,225,502,elated
66,222,502,elated
66,220,502,elated
66,221,502,elated
66,221,502,elated
66,220,502,elated
66,220,502,elated
66,220,502,elated
66,220,502,elated
66,220,502,elated
66,220,502,elated
66,218,502,elated
66,221,500,elated
66,220,502,elated
66,221,502,elated
66,221,502,elated
66,220,502,elated
66,220,502,elated
66,220,502,elated
66,223,502,elated
66,226,502,elated
66,227,502,elated
66,231,502,elated
66,231,502,elated
66,232,502,elated
66,228,502,elated
66,226,502,elated
66,224,502,elated
66,223,502,elated
66,221,502,elated
66,227,502,elated
66,222,502,elated
66,221,502,elated
66,222,502,elated
67,223,502,elated
67,221,502,elated
67,222,502,elated
67,222,502,elated
67,221,502,elated
67,220,502,elated
67,221,502,elated
67,222,502,elated
67,224,502,elated
67,225,502,elated
67,227,502,elated
67,227,502,elated
67,229,502,elated
67,237,502,elated
67,236,502,elated
67,238,502,elated
67,243,502,elated
67,236,502,elated
67,229,502,elated
67,226,502,elated
67,222,502,elated
67,219,502,elated
67,217,502,elated
67,217,502,elated
67,224,502,elated
67,221,502,elated
67,224,502,elated
67,228,502,elated
67,229,502,elated
67,229,502,elated
67,228,502,elated
67,225,502,elated
67,222,502,elated
67,217,502,elated
67,214,502,elated
67,212,502,elated
67,214,502,elated
67,216,502,elated
67,220,502,elated
67,226,502,elated
67,231,502,elated
67,234,502,elated
67,234,502,elated
67,231,502,elated
68,227,502,elated
68,224,502,elated
68,221,502,elated
68,220,502,elated
68,219,502,elated
68,219,502,elated
68,219,502,elated
68,221,502,elated
68,222,502,elated
68,221,501,elated
68,225,502,elated
68,224,501,elated
68,224,502,elated
68,222,501,elated
68,220,501,elated
68,219,501,elated
68,219,501,elated
68,219,501,elated
68,219,501,elated
68,220,502,elated
68,222,501,elated
68,225,501,elated
68,234,502,elated
68,261,502,elated
68,300,502,elated
68,349,502,elated
68,364,502,elated
68,343,502,elated
68,301,502,elated
68,248,501,elated
68,203,501,elated
68,177,501,elated
68,171,501,elated
68,181,501,elated
68,196,501,elated
68,209,501,elated
68,222,501,elated
68,233,501,elated
68,238,501,elated
68,241,501,elated
68,242,501,elated
68,241,501,elated
68,241,501,elated
69,238,501,elated
69,232,501,elated
69,225,501,elated
69,216,501,elated
69,208,501,elated
69,204,501,elated
69,207,501,elated
69,207,501,elated
69,212,501,elated
69,219,501,elated
69,226,501,elated
69,231,501,elated
69,234,501,elated
69,233,501,elated
69,232,501,elated
69,229,501,elated
69,228,501,elated
69,227,501,elated
69,229,501,elated
69,233,501,elated
69,242,501,elated
69,251,501,elated
69,258,501,elated
69,268,501,elated
69,275,501,elated
69,275,501,elated
69,265,501,elated
69,251,501,elated
69,238,501,elated
69,229,501,elated
69,222,501,elated
69,220,501,elated
69,222,501,elated
69,223,501,elated
69,216,501,elated
69,191,501,elated
69,156,500,elated
69,119,501,elated
69,123,500,elated
69,147,500,elated
69,175,500,elated
69,213,500,elated
69,245,500,elated
69,263,500,elated
70,268,500,elated
70,260,500,elated
70,254,500,elated
70,237,500,elated
70,227,500,elated
70,217,500,elated
70,214,500,elated
70,206,500,elated
70,194,500,elated
70,179,500,elated
70,166,500,elated
70,161,500,elated
70,164,500,elated
70,173,500,elated
70,185,500,elated
70,199,500,elated
70,212,500,elated
70,221,500,elated
70,227,501,elated
70,233,501,elated
70,231,500,elated
70,231,500,elated
70,229,501,elated
70,226,501,elated
70,225,500,elated
70,224,501,elated
70,222,500,elated
70,220,500,elated
70,219,500,elated
70,217,500,elated
70,216,500,elated
70,216,500,elated
70,220,500,elated
70,220,500,elated
70,220,500,elated
70,219,500,elated
70,217,500,elated
70,216,500,elated
70,215,500,elated
70,216,500,elated
70,219,500,elated
70,222,500,elated
70,223,500,elated
70,224,500,elated
71,223,500,elated
71,221,500,elated
71,219,500,elated
71,219,500,elated
71,220,500,elated
71,222,500,elated
71,222,500,elated
71,222,500,elated
71,223,500,elated
71,224,500,elated
71,226,500,elated
71,228,500,elated
71,228,500,elated
71,228,500,elated
71,234,500,elated
71,231,500,elated
71,235,500,elated
71,245,500,elated
71,257,500,elated
71,268,500,elated
71,274,500,elated
71,278,500,elated
71,273,500,elated
71,268,500,elated
71,256,500,elated
71,244,500,elated
71,230,500,elated
71,220,500,elated
71,214,500,elated
71,210,500,elated
71,214,500,elated
71,208,500,elated
71,212,500,elated
71,212,500,elated
71,208,500,elated
71,203,500,elated
71,189,500,elated
71,184,500,elated
71,187,500,elated
71,196,500,elated
71,207,500,elated
71,217,500,elated
71,225,500,elated
71,230,500,elated
72,230,500,elated
72,229,500,elated
72,225,500,elated
72,221,500,elated
72,220,500,elated
72,219,500,elated
72,219,500,elated
72,220,500,elated
72,220,500,elated
72,221,500,elated
72,222,500,elated
72,224,500,elated
72,226,500,elated
72,228,500,elated
72,231,500,elated
72,234,500,elated
72,237,500,elated
72,236,500,elated
72,236,500,elated
72,233,500,elated
72,232,500,elated
72,230,500,elated
72,228,500,elated
72,227,500,elated
72,226,500,elated
72,227,500,elated
72,227,500,elated
72,228,500,elated
72,227,500,elated
72,226,500,elated
72,225,500,elated
72,225,499,elated
72,224,499,elated
72,224,499,elated
72,223,499,elated
72,221,499,elated
72,221,499,elated
72,221,499,elated
72,222,499,elated
72,222,499,elated
72,224,499,elated
72,227,499,elated
72,231,499,elated
72,234,499,elated
73,236,499,elated
73,237,499,elated
73,236,499,elated
73,235,499,elated
73,233,499,elated
73,232,499,elated
73,232,499,elated
73,231,499,elated
73,230,499,elated
73,230,499,elated
73,235,499,elated
73,230,499,elated
73,226,499,elated
73,229,499,elated
73,229,499,elated
73,229,499,elated
73,229,499,elated
73,233,499,elated
73,227,499,elated
73,227,499,elated
73,227,499,elated
73,227,499,elated
73,231,499,elated
73,225,499,elated
73,226,499,elated
73,228,499,elated
73,230,499,elated
73,236,499,elated
73,235,499,elated
73,237,499,elated
73,236,499,elated
73,236,499,elated
73,232,499,elated
73,231,499,elated
73,229,499,elated
73,228,499,elated
73,227,499,elated
73,226,499,elated
73,226,499,elated
73,226,499,elated
73,225,499,elated
73,225,499,elated
73,226,499,elated
73,226,499,elated
74,225,499,elated
74,225,499,elated
74,225,499,elated
74,224,499,elated
74,223,499,elated
74,223,499,elated
74,223,499,elated
74,223,499,elated
74,224,498,elated
74,227,499,elated
74,234,499,elated
74,233,499,elated
74,232,498,elated
74,240,498,elated
74,238,499,elated
74,234,498,elated
74,232,498,elated
74,229,498,elated
74,228,498,elated
74,227,498,elated
74,227,498,elated
74,226,498,elated
74,226,498,elated
74,226,498,elated
74,226,498,elated
74,227,498,elated
74,226,498,elated
74,225,498,elated
74,224,498,elated
74,224,498,elated
74,225,498,elated
74,223,498,elated
74,221,498,elated
74,221,498,elated
74,221,498,elated
74,223,498,elated
74,225,498,elated
74,229,498,elated
74,233,498,elated
74,236,498,elated
74,236,498,elated
74,242,498,elated
74,235,498,elated
74,233,498,elated
75,231,498,elated
75,229,498,elated
75,229,498,elated
75,228,498,elated
75,227,498,elated
75,227,498,elated
75,227,498,elated
75,227,498,elated
75,226,498,elated
75,226,498,elated
75,226,498,elated
75,226,498,elated
75,225,498,elated
75,223,498,elated
75,222,498,elated
75,220,498,elated
75,217,498,elated
75,215,498,elated
75,213,498,elated
75,213,498,elated
75,215,498,elated
75,221,498,elated
75,226,498,elated
75,231,498,elated
75,234,498,elated
75,234,498,elated
75,233,498,elated
75,231,498,elated
75,231,498,elated
75,229,498,elated
75,229,498,elated
75,230,498,elated
75,229,498,elated
75,230,498,elated
75,231,498,elated
75,233,498,elated
75,244,498,elated
75,260,498,elated
75,264,498,elated
75,263,498,elated
75,265,499,elated
75,266,498,elated
75,260,498,elated
76,251,498,elated
76,245,498,elated
76,237,498,elated
76,232,498,elated
76,227,498,elated
76,226,498,elated
76,232,498,elated
76,236,498,elated
76,241,498,elated
76,241,498,elated
76,240,498,elated
76,235,498,elated
76,227,498,elated
76,223,498,elated
76,221,498,elated
76,221,498,elated
76,222,498,elated
76,225,498,elated
76,229,498,elated
76,234,498,elated
76,239,498,elated
76,249,498,elated
76,245,498,elated
76,238,498,elated
76,221,498,elated
76,202,498,elated
76,186,498,elated
76,179,498,elated
76,177,498,elated
76,172,498,elated
76,165,498,elated
76,158,498,elated
76,152,498,elated
76,151,498,elated
76,155,498,elated
76,164,498,elated
76,177,498,elated
76,196,498,elated
76,219,498,elated
76,244,498,elated
76,265,498,elated
76,275,498,elated
76,278,498,elated
76,261,498,elated
77,245,498,elated
77,227,498,elated
77,215,498,elated
77,211,498,elated
77,218,498,elated
77,225,498,elated
77,238,498,elated
77,247,498,elated
77,255,498,elated
77,262,498,elated
77,269,498,elated
77,276,498,elated
77,281,498,elated
77,279,498,elated
77,269,498,elated
77,263,498,elated
77,258,498,elated
77,268,498,elated
77,288,498,elated
77,309,499,elated
77,331,499,elated
77,358,499,elated
77,383,499,elated
77,398,500,elated
77,402,500,elated
77,408,500,elated
77,399,499,elated
77,373,499,elated
77,378,499,elated
77,382,499,elated
77,370,499,elated
77,345,499,elated
77,321,498,elated
77,300,498,elated
77,290,498,elated
77,271,498,elated
77,260,498,elated
77,251,498,elated
77,246,498,elated
77,243,498,elated
77,240,498,elated
77,240,498,elated
77,239,498,elated
77,233,498,elated
78,234,498,elated
78,235,498,elated
78,236,498,elated
78,238,498,elated
78,239,498,elated
78,239,498,elated
78,237,498,elated
78,234,498,elated
78,228,498,elated
78,222,498,elated
78,215,498,elated
78,212,498,elated
78,217,498,elated
78,226,498,elated
78,231,498,elated
78,233,498,elated
78,234,498,elated
78,230,498,elated
78,219,498,elated
78,211,498,elated
78,199,498,elated
78,189,498,elated
78,181,497,elated
78,175,497,elated
78,172,497,elated
78,169,497,elated
78,169,497,elated
78,176,497,elated
78,195,498,elated
78,221,498,elated
78,244,498,elated
78,259,498,elated
78,270,498,elated
78,267,498,elated
78,264,498,elated
78,261,498,elated
78,256,498,elated
78,254,498,elated
78,254,498,elated
78,256,498,elated
78,258,498,elated
78,258,498,elated
78,258,498,elated
78,254,498,elated
79,253,498,elated
79,250,498,elated
79,246,498,elated
79,243,498,elated
79,240,498,elated
79,238,498,elated
79,234,498,elated
79,231,498,elated
79,229,498,elated
79,228,498,elated
79,231,498,elated
79,239,498,elated
79,244,498,elated
79,252,498,elated
79,255,498,elated
79,256,498,elated
79,254,498,elated
79,250,498,elated
79,245,498,elated
79,240,498,elated
79,235,498,elated
79,232,498,elated
79,232,498,elated
79,231,498,elated
79,232,498,elated
79,235,498,elated
79,236,498,elated
79,238,498,elated
79,236,498,elated
79,242,498,elated
79,240,498,elated
79,238,498,elated
79,234,498,elated
79,228,498,elated
79,226,498,elated
79,226,498,elated
79,228,498,elated
79,232,498,elated
79,239,498,elated
79,243,498,elated
79,246,498,elated
79,245,498,elated
79,243,498,elated
79,239,498,elated
80,235,498,elated
80,230,498,elated
80,232,498,elated
80,224,498,elated
80,223,498,elated
80,222,498,elated
80,223,498,elated
80,224,498,elated
80,229,498,elated
80,224,498,elated
80,221,498,elated
80,222,498,elated
80,219,498,elated
80,220,498,elated
80,219,498,elated
80,218,498,elated
80,218,498,elated
80,219,498,elated
80,222,498,elated
80,229,498,elated
80,234,498,elated
80,237,498,elated
80,238,498,elated
80,236,498,elated
80,234,498,elated
80,231,498,elated
80,228,498,elated
80,225,498,elated
80,224,498,elated
80,223,498,elated
80,221,498,elated
80,221,498,elated
80,220,498,elated
80,220,498,elated
80,220,498,elated
80,220,498,elated
80,218,498,elated
80,220,498,elated
80,220,498,elated
80,219,498,elated
80,218,498,elated
80,219,498,elated
80,220,498,elated
80,224,498,elated
81,225,498,elated
81,233,498,elated
81,237,498,elated
81,238,498,elated
81,237,498,elated
81,235,498,elated
81,233,498,elated
81,229,499,elated
81,228,498,elated
81,226,498,elated
81,225,499,elated
81,224,498,elated
81,224,499,elated
81,223,498,elated
81,223,498,elated
81,222,498,elated
81,222,498,elated
81,221,498,elated
81,221,498,elated
81,226,498,elated
81,221,498,elated
81,220,498,elated
81,220,498,elated
81,221,498,elated
81,223,498,elated
81,226,499,elated
81,230,499,elated
81,235,499,elated
81,238,499,elated
81,239,499,elated
81,239,499,elated
81,238,499,elated
81,236,499,elated
81,233,499,elated
81,231,499,elated
81,228,499,elated
81,229,499,elated
81,225,499,elated
81,224,499,elated
81,224,498,elated
81,224,498,elated
81,224,499,elated
81,224,499,elated
82,223,499,elated
82,223,499,elated
82,222,499,elated
82,220,499,elated
82,220,499,elated
82,219,499,elated
82,219,499,elated
82,221,499,elated
82,224,499,elated
82,228,499,elated
82,232,499,elated
82,235,499,elated
82,236,499,elated
82,233,499,elated
82,233,499,elated
82,231,499,elated
82,232,499,elated
82,227,499,elated
82,225,499,elated
82,224,499,elated
82,223,499,elated
82,222,499,elated
82,222,499,elated
82,222,499,elated
82,223,499,elated
82,223,499,elated
82,222,499,elated
82,226,499,elated
82,220,505,elated
82,219,499,elated
82,223,499,elated
82,221,499,elated
82,220,499,elated
82,221,499,elated
82,224,499,elated
82,228,499,elated
82,232,499,elated
82,234,499,elated
82,234,499,elated
82,233,499,elated
82,232,499,elated
82,230,499,elated
82,227,499,elated
82,225,499,elated
83,224,499,elated
83,222,499,elated
83,222,499,elated
83,221,499,elated
83,221,499,elated
83,221,499,elated
83,222,499,elated
83,225,499,elated
83,221,499,elated
83,220,499,elated
83,220,499,elated
83,220,499,elated
83,219,499,elated
83,219,499,elated
83,221,499,elated
83,223,499,elated
83,227,499,elated
83,230,499,elated
83,232,499,elated
83,234,499,elated
83,234,499,elated
83,233,499,elated
83,232,499,elated
83,230,499,elated
83,228,499,elated
83,226,499,elated
83,224,499,elated
83,228,499,elated
83,223,499,elated
83,221,499,elated
83,220,499,elated
83,220,499,elated
83,220,499,elated
83,220,499,elated
83,220,499,elated
83,221,499,elated
83,222,499,elated
83,221,499,elated
83,222,499,elated
83,221,499,elated
83,221,499,elated
83,221,499,elated
83,229,499,elated
83,229,499,elated
84,234,499,elated
84,237,499,elated
84,238,499,elated
84,238,499,elated
84,237,499,elated
84,234,499,elated
84,231,499,elated
84,229,499,elated
84,227,499,elated
84,224,499,elated
84,222,499,elated
84,220,499,elated
84,224,499,elated
84,221,499,elated
84,224,499,elated
84,227,499,elated
84,228,499,elated
84,227,499,elated
84,227,499,elated
84,222,499,elated
84,221,499,elated
84,221,499,elated
84,221,499,elated
84,225,499,elated
84,223,499,elated
84,222,499,elated
84,225,499,elated
84,229,499,elated
84,231,499,elated
84,233,499,elated
84,232,499,elated
84,230,499,elated
84,230,499,elated
84,228,499,elated
84,227,499,elated
84,226,499,elated
84,225,499,elated
84,225,499,elated
84,230,499,elated
84,226,499,elated
84,226,499,elated
84,226,499,elated
84,227,499,elated
84,225,499,elated
85,225,499,elated
85,222,499,elated
85,228,499,elated
85,222,499,elated
85,219,499,elated
85,221,499,elated
85,221,499,elated
85,222,499,elated
85,221,499,elated
85,222,499,elated
85,223,499,elated
85,225,499,elated
85,228,499,elated
85,231,499,elated
85,231,499,elated
85,236,499,elated
85,230,499,elated
85,228,499,elated
85,227,499,elated
85,231,499,elated
85,225,499,elated
85,224,499,elated
85,224,499,elated
85,223,499,elated
85,223,499,elated
85,223,499,elated
85,223,499,elated
85,223,499,elated
85,223,499,elated
85,222,499,elated
85,222,499,elated
85,222,499,elated
85,221,499,elated
85,221,499,elated
85,221,499,elated
85,220,499,elated
85,226,499,elated
85,222,499,elated
85,229,499,elated
85,227,499,elated
85,229,499,elated
85,230,499,elated
85,230,499,elated
85,228,499,elated
86,227,499,elated
86,225,499,elated
86,224,499,elated
86,224,500,elated
86,224,499,elated
86,225,500,elated
86,224,499,elated
86,224,499,elated
86,224,500,elated
86,227,500,elated
86,224,500,elated
86,225,500,elated
86,224,500,elated
86,224,500,elated
86,222,500,elated
86,226,499,elated
86,221,500,elated
86,231,500,elated
86,232,500,elated
86,233,500,elated
86,232,505,elated
86,231,500,elated
86,229,500,elated
86,228,500,elated
86,226,500,elated
86,226,500,elated
86,225,500,elated
86,225,500,elated
86,225,500,elated
86,226,500,elated
86,225,500,elated
86,225,500,elated
86,224,500,elated
86,224,500,elated
86,224,500,elated
86,223,500,elated
86,223,500,elated
86,224,500,elated
87,223,500,elated
87,223,500,elated
87,224,500,elated
87,224,500,elated
87,225,500,elated
87,228,500,elated
87,232,500,elated
87,234,500,elated
87,235,500,elated
87,234,500,elated
87,234,500,elated
87,233,500,elated
87,232,500,elated
87,231,500,elated
87,229,500,elated
87,227,500,elated
87,227,500,elated
87,227,500,elated
87,225,500,elated
87,226,500,elated
87,226,500,elated
87,226,500,elated
87,226,500,elated
87,225,500,elated
87,225,500,elated
87,224,500,elated
87,224,500,elated
87,223,500,elated
87,223,500,elated
87,223,500,elated
87,223,500,elated
87,223,500,elated
87,225,500,elated
87,227,500,elated
87,230,500,elated
87,234,500,elated
87,236,500,elated
87,236,500,elated
87,234,500,elated
87,233,500,elated
87,231,500,elated
87,228,500,elated
87,229,500,elated
87,227,500,elated
88,227,500,elated
88,226,500,elated
88,225,500,elated
88,225,500,elated
88,225,500,elated
88,225,500,elated
88,225,500,elated
88,224,500,elated
88,224,500,elated
88,223,500,elated
88,223,500,elated
88,223,500,elated
88,223,500,elated
88,223,500,elated
88,223,500,elated
88,223,500,elated
88,225,500,elated
88,227,500,elated
88,230,500,elated
88,235,500,elated
88,235,500,elated
88,237,500,elated
88,236,500,elated
88,234,500,elated
88,233,500,elated
88,231,500,elated
88,230,500,elated
88,228,500,elated
88,227,500,elated
88,228,500,elated
88,227,500,elated
88,227,500,elated
88,227,500,elated
88,227,503,elated
88,227,500,elated
88,227,500,elated
88,225,500,elated
88,225,500,elated
88,224,500,elated
88,224,500,elated
88,222,500,elated
88,221,500,elated
88,223,500,elated
88,224,500,elated
89,230,500,elated
89,231,500,elated
89,240,500,elated
89,239,500,elated
89,240,500,elated
89,238,500,elated
89,237,500,elated
89,235,500,elated
89,234,500,elated
89,232,500,elated
89,230,500,elated
89,230,500,elated
89,229,500,elated
89,230,500,elated
89,229,500,elated
89,229,500,elated
89,228,500,elated
89,227,500,elated
89,224,500,elated
89,221,500,elated
89,217,500,elated
89,215,500,elated
89,213,500,elated
89,214,500,elated
89,216,500,elated
89,219,500,elated
89,223,500,elated
89,226,503,elated
89,231,500,elated
89,233,500,elated
89,234,498,elated
89,234,500,elated
89,231,500,elated
89,230,500,elated
89,231,500,elated
89,234,500,elated
89,234,500,elated
89,235,500,elated
89,234,500,elated
89,233,500,elated
89,232,500,elated
89,231,500,elated
89,231,500,elated
89,231,500,elated
90,231,500,elated
90,231,500,elated
90,230,500,elated
90,229,500,elated
90,228,500,elated
90,226,500,elated
90,225,500,elated
90,225,500,elated
90,225,500,elated
90,225,500,elated
90,225,500,elated
90,227,500,elated
90,229,500,elated
90,233,500,elated
90,237,500,elated
90,241,500,elated
90,243,500,elated
90,243,500,elated
90,242,500,elated
90,240,500,elated
90,238,500,elated
90,236,500,elated
90,234,500,elated
90,232,500,elated
90,231,500,elated
90,230,500,elated
90,230,500,elated
90,229,500,elated
90,229,500,elated
90,229,500,elated
90,228,500,elated
90,227,500,elated
90,225,500,elated
90,226,500,elated
90,225,500,elated
90,225,500,elated
90,225,500,elated
90,225,500,elated
90,224,500,elated
90,224,500,elated
90,223,500,elated
90,223,500,elated
90,225,500,elated
90,229,500,elated
91,232,500,elated
91,237,500,elated
91,238,500,elated
91,240,500,elated
91,240,500,elated
91,238,500,elated
91,238,500,elated
91,235,500,elated
91,232,500,elated
91,230,500,elated
91,229,500,elated
91,228,500,elated
91,228,500,elated
91,227,500,elated
91,227,500,elated
91,227,500,elated
91,226,500,elated
91,225,500,elated
91,224,500,elated
91,223,500,elated
91,222,500,elated
91,222,500,elated
91,221,500,elated
91,221,500,elated
91,221,500,elated
91,222,500,elated
91,223,500,elated
91,222,500,elated
91,221,500,elated
91,223,500,elated
91,225,500,elated
91,233,500,elated
91,234,500,elated
91,237,500,elated
91,239,500,elated
91,238,500,elated
91,237,500,elated
91,235,500,elated
91,233,500,elated
91,231,500,elated
91,230,500,elated
91,228,500,elated
91,225,500,elated
91,227,500,elated
92,227,500,elated
92,226,500,elated
92,226,500,elated
