Time, HR, GSR,label
92,230,500,elated
92,225,500,elated
92,225,500,elated
92,224,500,elated
92,223,500,elated
92,223,500,elated
92,222,500,elated
92,222,500,elated
92,227,500,elated
92,221,500,elated
92,221,500,elated
92,221,500,elated
92,221,500,elated
92,221,500,elated
92,222,500,elated
92,224,500,elated
92,228,500,elated
92,232,500,elated
92,236,500,elated
92,237,500,elated
92,238,500,elated
92,238,500,elated
92,237,500,elated
92,234,500,elated
92,233,500,elated
92,232,499,elated
92,230,499,elated
92,229,499,elated
92,228,500,elated
92,227,499,elated
92,227,499,elated
92,224,499,elated
92,226,499,elated
92,226,500,elated
92,225,499,elated
92,224,499,elated
92,223,499,elated
92,222,499,elated
92,221,499,elated
92,221,499,elated
93,221,499,elated
93,221,499,elated
93,220,499,elated
93,220,499,elated
93,221,499,elated
93,221,499,elated
93,222,499,elated
93,223,499,elated
93,225,499,elated
93,229,499,elated
93,232,500,elated
93,235,500,elated
93,237,500,elated
93,237,499,elated
93,233,500,elated
93,234,500,elated
93,232,500,elated
93,231,500,elated
93,227,499,elated
93,228,499,elated
93,227,499,elated
93,227,499,elated
93,227,499,elated
93,226,499,elated
93,226,499,elated
93,226,500,elated
93,226,499,elated
93,225,499,elated
93,224,499,elated
93,227,499,elated
93,224,499,elated
93,224,499,elated
93,223,499,elated
93,222,499,elated
93,222,499,elated
93,219,499,elated
93,221,499,elated
93,221,499,elated
93,221,499,elated
93,221,499,elated
93,222,499,elated
93,224,499,elated
93,232,499,elated
93,235,500,elated
94,240,500,elated
94,242,500,elated
94,241,500,elated
94,238,500,elated
94,235,500,elated
94,231,500,elated
94,227,499,elated
94,222,499,elated
94,218,499,elated
94,213,499,elated
94,209,499,elated
94,207,499,elated
94,207,499,elated
94,212,499,elated
94,208,499,elated
94,207,499,elated
94,205,499,elated
94,202,499,elated
94,201,499,elated
94,204,499,elated
94,209,499,elated
94,217,500,elated
94,224,499,elated
94,232,500,elated
94,237,500,elated
94,242,500,elated
94,247,500,elated
94,254,500,elated
94,259,500,elated
94,262,500,elated
94,262,500,elated
94,260,500,elated
94,256,500,elated
94,251,500,elated
94,248,500,elated
94,246,500,elated
94,244,500,elated
94,241,500,elated
94,238,500,elated
94,233,500,elated
94,228,500,elated
94,224,500,elated
94,221,500,elated
94,220,500,elated
95,219,500,elated
95,219,500,elated
95,218,500,elated
95,217,500,elated
95,217,500,elated
95,217,500,elated
95,217,500,elated
95,216,500,elated
95,216,500,elated
95,217,500,elated
95,220,500,elated
95,227,500,elated
95,240,500,elated
95,239,500,elated
95,238,500,elated
95,235,500,elated
95,231,500,elated
95,225,500,elated
95,218,500,elated
95,212,500,elated
95,207,500,elated
95,205,500,elated
95,207,500,elated
95,213,500,elated
95,219,500,elated
95,227,500,elated
95,234,500,elated
95,236,500,elated
95,236,500,elated
95,234,500,elated
95,233,500,elated
95,231,500,elated
95,229,500,elated
95,225,500,elated
95,223,500,elated
95,221,500,elated
95,220,500,elated
95,221,500,elated
95,223,500,elated
95,228,500,elated
95,234,500,elated
95,241,500,elated
95,245,500,elated
95,246,500,elated
96,246,500,elated
96,244,500,elated
96,242,500,elated
96,243,500,elated
96,236,500,elated
96,234,500,elated
96,231,500,elated
96,229,500,elated
96,228,500,elated
96,227,500,elated
96,227,500,elated
96,226,500,elated
96,226,500,elated
96,225,500,elated
96,225,500,elated
96,224,500,elated
96,224,500,elated
96,224,500,elated
96,224,500,elated
96,225,499,elated
96,227,500,elated
96,234,500,elated
96,233,500,elated
96,239,500,elated
96,243,500,elated
96,245,500,elated
96,245,500,elated
96,243,499,elated
96,240,499,elated
96,237,499,elated
96,235,499,elated
96,233,499,elated
96,231,499,elated
96,230,499,elated
96,229,499,elated
96,228,499,elated
96,227,499,elated
96,226,499,elated
96,224,499,elated
96,223,499,elated
96,223,499,elated
96,224,499,elated
96,224,499,elated
96,223,499,elated
97,219,499,elated
97,221,499,elated
97,222,499,elated
97,224,499,elated
97,230,499,elated
97,238,499,elated
97,246,499,elated
97,251,499,elated
97,253,499,elated
97,253,499,elated
97,249,499,elated
97,246,499,elated
97,244,499,elated
97,242,499,elated
97,239,499,elated
97,236,499,elated
97,233,499,elated
97,231,499,elated
97,229,499,elated
97,228,499,elated
97,227,499,elated
97,226,499,elated
97,225,499,elated
97,224,499,elated
97,223,499,elated
97,223,499,elated
97,221,499,elated
97,222,499,elated
97,217,499,elated
97,221,499,elated
97,224,499,elated
97,229,499,elated
97,237,499,elated
97,245,499,elated
97,250,499,elated
97,252,499,elated
97,252,499,elated
97,249,499,elated
97,247,499,elated
97,244,499,elated
97,241,499,elated
97,237,499,elated
97,234,499,elated
98,230,499,elated
98,228,499,elated
98,226,499,elated
98,225,499,elated
98,225,499,elated
98,225,499,elated
98,225,499,elated
98,224,499,elated
98,221,499,elated
98,220,499,elated
98,219,499,elated
98,218,499,elated
98,218,499,elated
98,218,499,elated
98,216,499,elated
98,218,499,elated
98,222,499,elated
98,233,499,elated
98,236,499,elated
98,244,499,elated
98,248,499,elated
98,249,499,elated
98,246,499,elated
98,243,505,elated
98,240,499,elated
98,237,499,elated
98,233,499,elated
98,229,499,elated
98,226,499,elated
98,223,499,elated
98,221,499,elated
98,221,499,elated
98,222,499,elated
98,222,499,elated
98,223,499,elated
98,222,499,elated
98,222,499,elated
98,221,499,elated
98,221,499,elated
98,221,499,elated
98,219,499,elated
98,218,499,elated
98,218,499,elated
98,217,499,elated
99,217,499,elated
99,217,499,elated
99,219,499,elated
99,227,499,elated
99,235,499,elated
99,242,499,elated
99,245,499,elated
99,245,499,elated
99,242,499,elated
99,239,499,elated
99,233,499,elated
99,232,499,elated
99,229,499,elated
99,226,499,elated
99,225,499,elated
99,224,499,elated
99,223,499,elated
99,224,499,elated
99,224,499,elated
99,223,499,elated
99,222,499,elated
99,221,499,elated
99,221,499,elated
99,220,499,elated
99,219,499,elated
99,218,499,elated
99,214,499,elated
99,217,499,elated
99,216,499,elated
99,216,499,elated
99,218,499,elated
99,223,499,elated
99,231,499,elated
99,239,499,elated
99,243,499,elated
99,244,499,elated
99,244,499,elated
99,241,499,elated
99,237,499,elated
99,234,498,elated
99,231,499,elated
99,229,499,elated
99,226,499,elated
99,224,499,elated
100,223,499,elated
100,222,499,elated
100,222,499,elated
100,222,499,elated
100,223,499,elated
100,222,499,elated
100,222,499,elated
100,222,499,elated
100,222,499,elated
100,222,499,elated
100,221,499,elated
100,221,498,elated
100,219,498,elated
100,218,498,elated
100,217,498,elated
100,217,498,elated
100,219,498,elated
100,224,499,elated
100,230,499,elated
100,237,499,elated
100,239,499,elated
100,242,499,elated
100,241,499,elated
100,239,499,elated
100,236,499,elated
100,233,499,elated
100,231,498,elated
100,228,498,elated
100,226,499,elated
100,224,498,elated
100,224,498,elated
100,223,498,elated
100,223,498,elated
100,223,498,elated
100,222,498,elated
100,222,498,elated
100,221,498,elated
100,220,498,elated
100,218,498,elated
100,216,498,elated
100,215,498,elated
100,216,499,elated
100,217,498,elated
100,217,499,elated
101,216,498,elated
101,217,498,elated
101,217,498,elated
101,219,498,elated
101,223,498,elated
101,229,499,elated
101,234,499,elated
101,238,499,elated
101,239,499,elated
101,237,499,elated
101,235,499,elated
101,232,499,elated
101,232,499,elated
101,229,499,elated
101,227,499,elated
101,225,499,elated
101,224,499,elated
101,223,498,elated
101,222,499,elated
101,222,498,elated
101,222,498,elated
101,221,498,elated
101,221,498,elated
101,220,498,elated
101,219,498,elated
101,219,499,elated
101,218,498,elated
101,218,498,elated
101,215,498,elated
101,218,498,elated
101,217,498,elated
101,218,498,elated
101,218,498,elated
101,217,498,elated
101,217,498,elated
101,220,498,elated
101,224,498,elated
101,229,499,elated
101,234,499,elated
101,236,499,elated
101,234,499,elated
101,233,499,elated
101,230,498,elated
101,227,499,elated
102,225,498,elated
102,224,498,elated
102,224,498,elated
102,224,498,elated
102,224,498,elated
102,224,498,elated
102,224,498,elated
102,224,498,elated
102,221,498,elated
102,223,498,elated
102,223,498,elated
102,223,498,elated
102,219,498,elated
102,221,498,elated
102,218,498,elated
102,219,498,elated
102,219,498,elated
102,218,498,elated
102,217,498,elated
102,218,498,elated
102,219,498,elated
102,222,498,elated
102,228,498,elated
102,233,499,elated
102,236,499,elated
102,236,499,elated
102,235,499,elated
102,233,499,elated
102,231,498,elated
102,228,499,elated
102,226,499,elated
102,222,498,elated
102,222,498,elated
102,222,498,elated
102,220,498,elated
102,222,498,elated
102,222,498,elated
102,222,499,elated
102,221,499,elated
102,221,498,elated
102,220,498,elated
102,220,499,elated
102,220,498,elated
103,220,498,elated
103,220,498,elated
103,219,498,elated
103,219,498,elated
103,220,498,elated
103,220,498,elated
103,221,498,elated
103,222,498,elated
103,223,498,elated
103,226,498,elated
103,230,498,elated
103,233,498,elated
103,234,498,elated
103,235,498,elated
103,234,498,elated
103,232,498,elated
103,231,498,elated
103,229,498,elated
103,228,498,elated
103,226,498,elated
103,225,498,elated
103,224,498,elated
103,223,498,elated
103,224,498,elated
103,224,498,elated
103,223,498,elated
103,223,498,elated
103,223,498,elated
103,223,498,elated
103,222,498,elated
103,221,498,elated
103,221,498,elated
103,220,498,elated
103,220,498,elated
103,220,498,elated
103,219,498,elated
103,221,499,elated
103,221,498,elated
103,219,498,elated
103,224,499,elated
103,227,499,elated
103,231,499,elated
103,234,499,elated
103,235,499,elated
104,235,499,elated
104,234,499,elated
104,232,499,elated
104,231,499,elated
104,228,499,elated
104,228,499,elated
104,227,499,elated
104,225,499,elated
104,224,499,elated
104,223,499,elated
104,223,499,elated
104,223,499,elated
104,224,499,elated
104,223,499,elated
104,224,499,elated
104,223,499,elated
104,222,499,elated
104,222,499,elated
104,221,499,elated
104,220,499,elated
104,218,499,elated
104,219,499,elated
104,219,499,elated
104,217,499,elated
104,220,499,elated
104,219,499,elated
104,223,499,elated
104,226,499,elated
104,232,499,elated
104,235,499,elated
104,237,499,elated
104,237,499,elated
104,235,499,elated
104,233,499,elated
104,231,499,elated
104,230,499,elated
104,229,499,elated
104,228,499,elated
104,226,499,elated
104,226,499,elated
104,225,499,elated
104,225,499,elated
104,225,499,elated
104,224,499,elated
105,224,499,elated
105,223,499,elated
105,223,499,elated
105,222,499,elated
105,222,499,elated
105,221,499,elated
105,221,499,elated
105,219,499,elated
105,222,499,elated
105,221,499,elated
105,221,499,elated
105,221,499,elated
105,222,499,elated
105,224,499,elated
105,228,499,elated
105,231,499,elated
105,234,499,elated
105,234,499,elated
105,235,499,elated
105,235,499,elated
105,234,499,elated
105,233,499,elated
105,229,499,elated
105,230,499,elated
105,228,499,elated
105,227,499,elated
105,227,499,elated
105,227,499,elated
105,227,499,elated
105,227,499,elated
105,226,499,elated
105,225,499,elated
105,224,499,elated
105,223,499,elated
105,223,499,elated
105,222,499,elated
105,221,499,elated
105,220,499,elated
105,221,499,elated
105,221,499,elated
105,222,499,elated
105,219,499,elated
105,221,499,elated
106,223,499,elated
106,225,499,elated
106,231,499,elated
106,236,499,elated
106,239,499,elated
106,239,499,elated
106,239,499,elated
106,237,499,elated
106,234,499,elated
106,232,499,elated
106,231,499,elated
106,230,499,elated
106,229,499,elated
106,228,499,elated
106,227,499,elated
106,227,499,elated
106,227,499,elated
106,226,499,elated
106,225,499,elated
106,225,499,elated
106,224,499,elated
106,223,499,elated
106,222,499,elated
106,222,499,elated
106,221,499,elated
106,220,499,elated
106,219,499,elated
106,221,499,elated
106,221,499,elated
106,222,499,elated
106,222,499,elated
106,220,499,elated
106,223,499,elated
106,226,499,elated
106,231,499,elated
106,237,499,elated
106,240,499,elated
106,241,499,elated
106,240,499,elated
106,237,499,elated
106,235,499,elated
106,233,499,elated
106,232,499,elated
106,230,499,elated
107,229,499,elated
107,228,499,elated
107,228,499,elated
107,228,499,elated
107,227,499,elated
107,227,499,elated
107,226,499,elated
107,225,499,elated
107,225,499,elated
107,223,499,elated
107,224,499,elated
107,220,499,elated
107,220,499,elated
107,217,499,elated
107,221,499,elated
107,221,499,elated
107,222,499,elated
107,223,499,elated
107,224,499,elated
107,227,499,elated
107,232,499,elated
107,235,499,elated
107,241,499,elated
107,242,499,elated
107,241,499,elated
107,239,499,elated
107,237,499,elated
107,234,499,elated
107,232,499,elated
107,229,499,elated
107,228,499,elated
107,227,499,elated
107,228,499,elated
107,229,499,elated
107,229,499,elated
107,229,499,elated
107,229,499,elated
107,227,499,elated
107,224,499,elated
107,224,499,elated
107,223,499,elated
107,222,499,elated
107,222,499,elated
107,222,499,elated
108,223,499,elated
108,223,499,elated
108,223,499,elated
108,223,499,elated
108,225,499,elated
108,229,499,elated
108,236,499,elated
108,241,499,elated
108,246,499,elated
108,248,499,elated
108,249,499,elated
108,248,499,elated
108,242,499,elated
108,243,499,elated
108,240,499,elated
108,236,499,elated
108,233,499,elated
108,229,499,elated
108,228,499,elated
108,227,499,elated
108,225,499,elated
108,225,499,elated
108,226,499,elated
108,226,499,elated
108,225,499,elated
108,225,499,elated
108,224,499,elated
108,223,499,elated
108,223,499,elated
108,223,499,elated
108,223,499,elated
108,223,499,elated
108,222,499,elated
108,222,499,elated
108,222,499,elated
108,223,499,elated
108,227,499,elated
108,232,499,elated
108,237,499,elated
108,242,499,elated
108,243,499,elated
108,243,499,elated
108,242,499,elated
108,237,499,elated
109,237,499,elated
109,235,499,elated
109,233,499,elated
109,231,499,elated
109,229,499,elated
109,226,499,elated
109,227,499,elated
109,226,499,elated
109,226,499,elated
109,226,499,elated
109,225,499,elated
109,223,499,elated
109,221,499,elated
109,226,499,elated
109,220,499,elated
109,222,499,elated
109,221,499,elated
109,221,499,elated
109,221,499,elated
109,220,499,elated
109,219,499,elated
109,219,499,elated
109,222,499,elated
109,226,499,elated
109,233,499,elated
109,239,499,elated
109,244,499,elated
109,245,499,elated
109,244,499,elated
109,242,499,elated
109,238,499,elated
109,236,499,elated
109,233,499,elated
109,231,499,elated
109,230,499,elated
109,227,499,elated
109,228,499,elated
109,227,499,elated
109,226,499,elated
109,226,499,elated
109,225,499,elated
109,225,499,elated
109,224,499,elated
110,224,499,elated
110,223,499,elated
110,222,499,elated
110,221,499,elated
110,221,499,elated
110,220,499,elated
110,219,499,elated
110,219,499,elated
110,220,499,elated
110,223,499,elated
110,227,499,elated
110,232,499,elated
110,238,499,elated
110,241,499,elated
110,242,499,elated
110,240,499,elated
110,238,499,elated
110,235,499,elated
110,233,499,elated
110,231,499,elated
110,229,499,elated
110,228,499,elated
110,226,499,elated
110,226,499,elated
110,225,499,elated
110,225,499,elated
110,225,499,elated
110,224,499,elated
110,223,499,elated
110,222,499,elated
110,221,499,elated
110,221,499,elated
110,220,499,elated
110,219,499,elated
110,219,499,elated
110,218,499,elated
110,218,499,elated
110,219,499,elated
110,222,499,elated
110,228,499,elated
110,233,499,elated
110,241,499,elated
110,245,499,elated
110,246,499,elated
111,244,500,elated
111,242,499,elated
111,239,499,elated
111,235,499,elated
111,234,499,elated
111,231,499,elated
111,229,499,elated
111,226,499,elated
111,225,499,elated
111,225,499,elated
111,225,499,elated
111,224,499,elated
111,224,499,elated
111,223,499,elated
111,222,499,elated
111,221,499,elated
111,220,499,elated
111,220,499,elated
111,220,499,elated
111,219,499,elated
111,224,499,elated
111,219,499,elated
111,218,499,elated
111,215,499,elated
111,220,499,elated
111,225,499,elated
111,232,499,elated
111,238,499,elated
111,243,500,elated
111,245,499,elated
111,244,500,elated
111,242,499,elated
111,240,499,elated
111,237,499,elated
111,234,499,elated
111,231,499,elated
111,229,499,elated
111,226,499,elated
111,225,499,elated
111,222,499,elated
111,223,499,elated
111,223,499,elated
111,222,499,elated
111,222,499,elated
112,222,499,elated
112,221,499,elated
112,220,499,elated
112,219,499,elated
112,217,499,elated
112,216,499,elated
112,216,499,elated
112,216,499,elated
112,217,499,elated
112,232,499,elated
112,239,500,elated
112,243,499,elated
112,244,499,elated
112,243,500,elated
112,241,499,elated
112,238,499,elated
112,235,499,elated
112,233,499,elated
112,230,499,elated
112,226,499,elated
112,224,499,elated
112,223,499,elated
112,223,499,elated
112,223,499,elated
112,223,499,elated
112,223,499,elated
112,223,499,elated
112,223,499,elated
112,221,499,elated
112,220,499,elated
112,218,499,elated
112,218,499,elated
112,217,499,elated
112,217,499,elated
112,217,499,elated
112,217,499,elated
112,218,499,elated
112,218,499,elated
112,217,499,elated
113,218,499,elated
113,220,499,elated
113,224,499,elated
113,229,499,elated
113,235,499,elated
113,239,499,elated
113,240,499,elated
113,238,499,elated
113,237,499,elated
113,233,499,elated
113,230,499,elated
113,229,499,elated
113,227,499,elated
113,225,499,elated
113,224,499,elated
113,224,499,elated
113,224,499,elated
113,223,499,elated
113,224,499,elated
113,223,499,elated
113,223,499,elated
113,224,499,elated
113,221,499,elated
113,220,499,elated
113,218,499,elated
113,218,499,elated
113,221,499,elated
113,217,499,elated
113,217,499,elated
113,218,499,elated
113,219,499,elated
113,218,499,elated
113,218,499,elated
113,219,499,elated
113,224,499,elated
113,230,499,elated
113,234,499,elated
113,237,499,elated
113,238,499,elated
113,237,499,elated
113,234,499,elated
113,232,499,elated
113,230,499,elated
113,228,499,elated
114,227,499,elated
114,226,499,elated
114,224,499,elated
114,223,499,elated
114,222,499,elated
114,222,499,elated
114,222,499,elated
114,222,499,elated
114,219,499,elated
114,221,499,elated
114,220,499,elated
114,220,499,elated
114,219,499,elated
114,218,499,elated
114,218,499,elated
114,218,499,elated
114,218,499,elated
114,224,499,elated
114,218,499,elated
114,218,499,elated
114,218,499,elated
114,221,499,elated
114,224,499,elated
114,229,499,elated
114,233,499,elated
114,235,499,elated
114,235,499,elated
114,231,499,elated
114,232,499,elated
114,230,499,elated
114,229,499,elated
114,228,499,elated
114,227,499,elated
114,226,499,elated
114,225,499,elated
114,225,499,elated
114,225,499,elated
114,225,499,elated
114,224,499,elated
114,223,499,elated
114,223,499,elated
114,222,499,elated
114,223,499,elated
114,223,499,elated
115,223,499,elated
115,223,499,elated
115,224,499,elated
115,225,499,elated
115,224,499,elated
115,224,499,elated
115,223,499,elated
115,223,499,elated
115,224,499,elated
115,227,499,elated
115,231,499,elated
115,233,499,elated
115,233,499,elated
115,233,499,elated
115,231,499,elated
115,235,499,elated
115,228,499,elated
115,227,499,elated
115,225,499,elated
115,224,499,elated
115,224,499,elated
115,222,499,elated
115,223,499,elated
115,222,499,elated
115,221,499,elated
115,220,499,elated
115,219,499,elated
115,219,499,elated
115,219,499,elated
115,219,499,elated
115,220,499,elated
115,220,499,elated
115,220,502,elated
115,220,499,elated
115,221,499,elated
115,221,499,elated
115,223,499,elated
115,228,499,elated
115,232,499,elated
115,235,499,elated
115,236,499,elated
115,236,499,elated
115,235,499,elated
115,232,499,elated
116,231,499,elated
116,230,499,elated
116,229,499,elated
116,227,499,elated
116,226,499,elated
116,225,499,elated
116,226,499,elated
116,225,499,elated
116,225,499,elated
116,225,499,elated
116,224,499,elated
116,223,499,elated
116,222,499,elated
116,222,499,elated
116,221,499,elated
116,221,499,elated
116,221,499,elated
116,221,499,elated
116,220,499,elated
116,220,499,elated
116,222,499,elated
116,225,499,elated
116,229,499,elated
116,234,501,elated
116,235,499,elated
116,237,499,elated
116,235,499,elated
116,234,499,elated
116,233,499,elated
116,233,499,elated
116,233,499,elated
116,232,499,elated
116,230,499,elated
116,228,499,elated
116,227,499,elated
116,226,499,elated
116,223,499,elated
116,226,499,elated
116,225,499,elated
116,225,499,elated
116,224,499,elated
116,223,499,elated
116,223,499,elated
117,223,499,elated
117,223,499,elated
117,222,499,elated
117,221,499,elated
117,221,499,elated
117,221,499,elated
117,222,499,elated
117,225,499,elated
117,230,499,elated
117,234,499,elated
117,237,499,elated
117,237,499,elated
117,237,499,elated
117,235,499,elated
117,233,499,elated
117,232,499,elated
117,230,499,elated
117,229,499,elated
117,228,499,elated
117,227,499,elated
117,226,499,elated
117,226,499,elated
117,225,499,elated
117,225,499,elated
117,224,499,elated
117,224,499,elated
117,223,499,elated
117,222,499,elated
117,221,499,elated
117,220,499,elated
117,220,499,elated
117,220,499,elated
117,220,499,elated
117,220,498,elated
117,222,498,elated
117,225,498,elated
117,229,499,elated
117,233,498,elated
117,235,498,elated
117,236,498,elated
117,234,498,elated
117,233,498,elated
117,231,498,elated
117,230,498,elated
118,228,498,elated
118,227,498,elated
118,226,498,elated
118,225,498,elated
118,225,498,elated
118,225,498,elated
118,225,498,elated
118,225,498,elated
118,225,498,elated
118,224,498,elated
118,224,498,elated
118,223,498,elated
118,223,498,elated
118,222,498,elated
118,222,498,elated
118,221,498,elated
118,221,498,elated
118,221,498,elated
118,223,498,elated
118,228,498,elated
118,233,498,elated
118,238,498,elated
118,240,498,elated
118,242,498,elated
118,240,498,elated
118,238,498,elated
118,236,498,elated
118,234,498,elated
118,233,498,elated
118,230,498,elated
118,229,498,elated
118,228,498,elated
118,227,498,elated
118,227,498,elated
118,227,498,elated
118,227,498,elated
118,226,498,elated
118,226,497,elated
118,224,497,elated
118,223,497,elated
118,223,497,elated
118,223,497,elated
118,223,497,elated
118,223,497,elated
119,222,497,elated
119,221,497,elated
119,222,497,elated
119,224,497,elated
119,227,497,elated
119,233,497,elated
119,238,497,elated
119,242,497,elated
119,243,497,elated
119,243,497,elated
119,240,497,elated
119,239,497,elated
119,237,497,elated
119,233,497,elated
119,233,497,elated
119,231,497,elated
119,228,497,elated
119,228,497,elated
119,228,497,elated
119,228,497,elated
119,227,497,elated
119,227,497,elated
119,226,497,elated
119,225,497,elated
119,224,497,elated
119,223,497,elated
119,222,497,elated
119,222,497,elated
119,221,497,elated
119,227,497,elated
119,221,497,elated
119,220,497,elated
119,217,497,elated
119,221,497,elated
119,223,497,elated
119,226,497,elated
119,232,497,elated
119,238,497,elated
119,241,497,elated
119,242,497,elated
119,241,497,elated
119,240,497,elated
119,238,497,elated
119,236,497,elated
120,234,497,elated
120,232,497,elated
120,229,497,elated
120,227,497,elated
120,226,497,elated
120,225,497,elated
120,224,497,elated
120,223,497,elated
120,224,497,elated
120,225,497,elated
120,224,497,elated
120,223,497,elated
120,222,497,elated
120,222,497,elated
120,221,497,elated
120,220,497,elated
120,220,497,elated
120,220,497,elated
120,220,497,elated
120,220,497,elated
120,220,497,elated
120,220,497,elated
120,220,497,elated
120,222,497,elated
120,226,497,elated
120,232,497,elated
120,236,497,elated
120,239,497,elated
120,239,497,elated
120,238,501,elated
120,236,497,elated
120,234,497,elated
120,232,497,elated
120,231,497,elated
120,230,497,elated
120,229,497,elated
120,227,497,elated
120,226,497,elated
120,225,497,elated
120,225,497,elated
120,225,497,elated
120,224,497,elated
120,223,497,elated
